date,temperature_2m_mean,relative_humidity_2m_mean,wind_speed_10m_mean,apparent_temperature_mean,dew_point_2m_mean,surface_pressure_mean,pressure_msl_mean,precipitation_sum,winddirection_10m_dominant,wind_gusts_10m_mean,et0_fao_evapotranspiration,rain_sum,cloud_cover_mean,soil_moisture_0_to_100cm_mean,soil_temperature_0_to_100cm_mean
2025-01-07 00:00:00+00:00,26.437502,78.460556,5.3844852,30.837317,-0.30833817,1010.23364,1011.27094,1.1,15.174663,16.485,3.5450542,1.1,60.416668,0.33638418,28.20758
2025-01-08 00:00:00+00:00,26.356249,74.60611,6.4441442,30.04103,-0.8937473,1011.03656,1012.07513,0.0,53.31755,17.49,3.3434453,0.0,99.083336,0.33357546,28.214582
2025-01-09 00:00:00+00:00,26.839582,69.27468,6.262397,30.17064,-0.8895836,1011.9416,1012.9792,0.0,78.045906,18.779999,3.8491664,0.0,70.083336,0.3308016,28.44104
2025-01-10 00:00:00+00:00,26.987501,66.79432,5.0903783,30.246468,-0.3999977,1013.5114,1014.55,0.5,91.14862,18.255,3.729375,0.5,75.083336,0.32960582,28.746439
2025-01-11 00:00:00+00:00,26.493752,68.152565,8.575053,29.115576,-0.035417557,1013.6594,1014.69995,0.5,18.747316,23.76,3.318811,0.5,94.875,0.3290225,28.855791
2025-01-12 00:00:00+00:00,24.991667,76.400085,11.220996,27.480982,0.4854145,1012.9883,1014.0334,2.8999996,4.6206274,28.724997,2.5456324,2.8999996,96.916664,0.3316737,28.520628
2025-01-13 00:00:00+00:00,24.922915,82.01603,6.644068,28.633928,1.0520859,1012.7424,1013.78754,2.2,6.2795167,17.625,2.3597383,2.2,97.583336,0.33833253,28.140936
2025-01-14 00:00:00+00:00,25.88125,83.47697,4.5994487,30.588999,1.2270832,1013.1744,1014.21655,0.1,60.642357,13.559998,2.290344,0.1,87.375,0.3379446,28.00725
2025-01-15 00:00:00+00:00,26.766665,82.02751,3.694559,31.999008,0.39583397,1012.4907,1013.5291,1.1,74.05456,11.399999,3.5775666,1.1,87.958336,0.3356142,28.198374
2025-01-16 00:00:00+00:00,26.564585,75.11938,6.613381,30.407715,-1.6145859,1011.68677,1012.7249,0.0,16.093555,17.760002,3.6713326,0.0,45.5,0.33315542,28.220587
2025-01-17 00:00:00+00:00,26.87708,68.21932,8.177529,29.817068,-1.2124958,1011.1258,1012.16254,0.0,36.230522,22.095001,3.8655257,0.0,72.166664,0.3302271,28.28504
2025-01-18 00:00:00+00:00,27.072916,72.04321,4.954194,31.082605,1.1166649,1009.8779,1010.91254,2.8,51.384144,16.74,3.5798357,2.8,64.166664,0.32925585,28.561834
2025-01-19 00:00:00+00:00,27.543753,72.57931,4.6310167,31.904314,0.55000114,1008.0979,1009.1292,2.0000002,356.44583,15.435001,3.6226025,2.0000002,66.666664,0.32896414,28.837143
2025-01-20 00:00:00+00:00,27.133331,77.08835,4.8063636,31.812227,0.6166668,1007.9717,1009.0042,1.9000001,99.07144,15.6449995,3.4861689,1.9000001,59.25,0.3297779,28.9655
2025-01-21 00:00:00+00:00,27.449999,71.66891,5.1773453,31.612284,-1.0104198,1009.4919,1010.5251,1.8000001,125.114845,16.395,4.1441064,1.8000001,60.708332,0.3292646,29.0829
2025-01-22 00:00:00+00:00,27.916664,64.39594,6.5526614,31.103811,-1.3812504,1010.77563,1011.8083,0.0,102.76892,20.31,4.3060675,0.0,33.291668,0.32785,29.29323
2025-01-23 00:00:00+00:00,27.912504,65.67768,5.0277104,31.57334,0.4854164,1010.1804,1011.21246,3.7,117.7107,16.874998,4.059102,3.7,47.458332,0.32826707,29.497581
2025-01-24 00:00:00+00:00,28.243753,68.8514,4.71929,32.532566,1.1083355,1008.9536,1009.98334,1.1,119.03125,16.785002,3.9573221,1.1,73.5,0.3276225,29.812021
2025-01-25 00:00:00+00:00,27.918749,71.24781,5.224332,32.340748,0.12291527,1008.53204,1009.56256,0.0,258.47626,17.624996,4.4829473,0.0,18.208334,0.32741833,29.919022
2025-01-26 00:00:00+00:00,27.727087,66.41356,4.0671077,31.411802,-1.3395824,1009.04755,1010.0791,0.0,151.07364,15.375,3.809866,0.0,53.833332,0.32710046,30.060644
2025-01-27 00:00:00+00:00,26.731253,62.28595,3.90454,29.535791,-2.0083332,1009.7685,1010.8042,0.1,65.53326,15.060001,3.843798,0.1,57.541668,0.32681453,30.095999
2025-01-28 00:00:00+00:00,26.35,64.67643,6.2270985,28.814392,0.24791527,1012.177,1013.21674,0.0,90.10609,18.885,3.7540388,0.0,92.958336,0.3268758,29.986082
2025-01-29 00:00:00+00:00,26.35,64.099174,10.685233,28.15721,0.014585495,1012.8513,1013.8916,0.0,27.312113,28.095001,3.9888575,0.0,82.25,0.32664248,29.833456
2025-01-30 00:00:00+00:00,24.747917,75.10519,10.035715,27.13974,1.0333309,1010.7107,1011.75415,12.400002,0.37876615,27.945,2.760388,12.400002,97.416664,0.32864916,29.556128
2025-01-31 00:00:00+00:00,25.731249,82.30663,7.003946,29.889938,2.500002,1009.2863,1010.32513,1.6,93.4022,19.394997,2.9237397,1.6,82.916664,0.3306642,29.256086
2025-02-01 00:00:00+00:00,27.752083,72.24256,7.570276,31.798162,-0.5166664,1008.3442,1009.37506,0.0,114.50356,20.580002,4.6892405,0.0,21.708334,0.32496294,29.381895
2025-02-02 00:00:00+00:00,27.762499,70.031235,5.5222898,31.839106,-0.58958244,1008.3733,1009.4041,0.0,140.83664,17.73,4.589982,0.0,19.375,0.3234288,29.639915
2025-02-03 00:00:00+00:00,27.85,68.98528,5.915174,31.735113,0.1020813,1009.26447,1010.2957,0.0,151.20915,18.914999,4.1893396,0.0,50.125,0.32329753,29.97523
2025-02-04 00:00:00+00:00,27.189585,66.87897,5.336561,30.473381,-1.052084,1009.8074,1010.84174,0.90000004,55.545998,18.315,3.0086498,0.90000004,84.125,0.32259455,29.937128
2025-02-05 00:00:00+00:00,27.03125,63.301697,9.215763,29.316925,-1.0270844,1009.6821,1010.7165,0.0,28.510551,25.890001,4.266296,0.0,60.083332,0.32216886,29.88608
2025-02-06 00:00:00+00:00,27.016665,69.217834,9.559169,29.932425,1.4520836,1009.6446,1010.67914,4.9999995,31.00894,26.025,3.8799279,4.9999995,73.666664,0.3228834,29.833391
2025-02-07 00:00:00+00:00,26.45833,80.96938,4.456043,31.204885,2.0499992,1009.5052,1010.5417,5.2,73.905815,14.805002,2.238378,5.2,100.0,0.32256547,29.719213
2025-02-08 00:00:00+00:00,26.075003,75.426704,8.539443,29.372473,-1.5333328,1009.33734,1010.375,6.3999996,16.38362,24.825,3.0980337,6.3999996,97.083336,0.31865713,29.518837
2025-02-09 00:00:00+00:00,24.93125,77.57882,9.960953,27.72529,-0.6645813,1010.56964,1011.6126,6.8,16.938423,26.009998,3.2774274,6.8,83.125,0.32384586,29.004478
2025-02-10 00:00:00+00:00,24.591667,84.71238,6.073168,28.536781,1.1541672,1011.58813,1012.63336,21.699999,353.20535,22.529997,2.3910828,21.699999,97.416664,0.32536545,28.667711
2025-02-11 00:00:00+00:00,25.135416,87.939545,5.6626673,29.81177,1.1666641,1012.0647,1013.1084,9.3,113.086464,18.855,2.558923,9.3,83.25,0.33875296,28.46765
2025-02-12 00:00:00+00:00,26.749998,78.84417,8.076918,31.101906,-0.47291565,1012.1701,1013.2083,0.0,122.51565,20.520002,4.6634874,0.0,46.583332,0.33915547,28.393478
2025-02-13 00:00:00+00:00,26.114586,85.807434,4.121995,31.519669,0.99583435,1011.8393,1012.8792,3.1,63.809486,13.575002,3.6980534,3.1,63.833332,0.33175877,28.453188
2025-02-14 00:00:00+00:00,25.954165,87.76203,3.0914185,31.466171,0.27916527,1010.4401,1011.4792,10.4,37.9265,12.345,2.4611115,10.4,75.208336,0.32544708,28.441336
2025-02-15 00:00:00+00:00,26.347916,85.87024,4.206536,31.913435,-0.037498474,1009.80865,1010.8459,10.900001,88.9769,14.774999,3.7295864,10.900001,50.416668,0.32330045,28.57213
2025-02-16 00:00:00+00:00,27.04583,84.49166,3.3189797,32.921818,0.3979187,1011.00146,1012.03754,4.5,57.952778,13.244999,3.8178267,4.5,35.083332,0.32769877,28.63227
2025-02-17 00:00:00+00:00,27.091665,82.98595,4.3106027,32.701176,-0.2812519,1011.90497,1012.9417,1.0,86.43676,14.7,4.067983,1.0,16.375,0.32360962,28.707312
2025-02-18 00:00:00+00:00,26.475,82.72626,3.6529682,31.696854,-0.67499924,1012.0402,1013.0791,4.2,2.3214905,13.845,3.7178335,4.2,32.166668,0.32063463,28.680649
2025-02-19 00:00:00+00:00,26.693748,74.720436,5.9674993,30.667793,-1.5833321,1012.31146,1013.35004,0.0,40.380585,16.829998,3.9874196,0.0,82.916664,0.3186017,28.653063
2025-02-20 00:00:00+00:00,26.231249,76.257774,6.5358915,30.03094,-0.093753815,1013.01337,1014.0542,6.7,68.64619,21.900002,3.8440127,6.7,86.25,0.31844708,28.704123
2025-02-21 00:00:00+00:00,26.062498,77.93287,6.687223,29.973581,0.2958355,1013.7661,1014.8084,0.3,87.81581,19.785002,3.3708634,0.3,98.875,0.32737795,28.479269
2025-02-22 00:00:00+00:00,26.666666,71.06736,9.5140295,29.823805,-1.0291672,1014.47174,1015.5125,0.0,80.75177,23.939999,4.863325,0.0,53.25,0.3208175,28.418167
2025-02-23 00:00:00+00:00,27.277084,66.245674,7.1329865,30.429846,-0.79166985,1015.5767,1016.61664,0.0,72.47434,20.1,5.010152,0.0,68.333336,0.31599164,28.547417
2025-02-24 00:00:00+00:00,27.38125,63.185993,9.215723,29.893646,-0.5083313,1016.09344,1017.13336,0.3,87.979294,25.619999,5.1394334,0.3,74.541664,0.31378368,28.872103
2025-02-25 00:00:00+00:00,27.10833,64.97364,11.015255,29.428392,0.32500076,1016.22974,1017.2708,0.6,66.1915,29.22,4.7900734,0.6,44.375,0.31369913,29.106041
2025-02-26 00:00:00+00:00,27.172918,62.438934,9.76137,29.307192,-0.75,1015.47656,1016.51666,0.0,87.34694,26.324997,4.894417,0.0,74.583336,0.31369326,29.290922
2025-02-27 00:00:00+00:00,27.166664,58.118214,8.097252,29.149057,-1.3208351,1013.85736,1014.89594,0.0,96.18056,23.474997,5.443453,0.0,63.791668,0.31409,29.42917
2025-02-28 00:00:00+00:00,27.387503,60.615368,10.947533,29.186287,0.88750076,1012.8842,1013.9209,0.0,84.253815,29.489996,5.377454,0.0,50.25,0.31405798,29.490417
2025-03-01 00:00:00+00:00,28.587496,61.753815,7.4536448,31.741934,1.5416679,1011.47705,1012.5081,0.8,105.82432,23.924997,5.398722,0.8,77.958336,0.3141017,29.814272
2025-03-02 00:00:00+00:00,29.389582,62.91046,7.4582086,33.10189,0.9979172,1010.1479,1011.17505,0.0,107.48965,23.61,5.5091257,0.0,52.25,0.31409872,30.257563
2025-03-03 00:00:00+00:00,29.0625,62.86038,7.677669,32.61307,-0.20833206,1009.4641,1010.4917,0.2,107.45836,24.089996,5.2293935,0.2,77.5,0.31383327,30.513124
2025-03-04 00:00:00+00:00,28.920832,64.56576,10.955772,32.187653,0.5166645,1008.68945,1009.71674,0.8,116.085144,30.164999,5.2544255,0.8,73.041664,0.31399074,30.522482
2025-03-05 00:00:00+00:00,29.108332,66.19022,5.374625,33.6245,0.50208473,1009.0689,1010.0959,0.1,83.84493,19.485,5.1765795,0.1,77.75,0.31211793,30.816896
2025-03-06 00:00:00+00:00,29.327085,64.60815,4.5893517,33.732708,-0.34166718,1010.0312,1011.05835,0.4,310.91425,17.955,5.020999,0.4,35.833332,0.31069252,31.164581
2025-03-07 00:00:00+00:00,29.0375,63.63965,7.4772167,32.59189,-0.37083435,1009.5765,1010.6043,1.6,74.152626,23.01,4.660077,1.6,57.333332,0.3108238,31.223623
2025-03-08 00:00:00+00:00,27.26042,76.31384,4.2703147,31.934359,1.4270859,1011.13135,1012.1667,7.6,123.43624,17.595003,2.804127,7.6,73.875,0.313475,31.049604
2025-03-09 00:00:00+00:00,27.945831,69.60786,7.4061847,31.763977,-0.90833473,1013.0025,1014.03754,0.5,93.70543,25.350002,4.2976947,0.5,99.833336,0.312533,31.258896
2025-03-10 00:00:00+00:00,28.700003,64.48816,7.9088144,32.25407,-0.60416603,1013.5839,1014.61664,0.0,69.73254,25.11,5.0519743,0.0,87.625,0.31144512,31.366875
2025-03-11 00:00:00+00:00,29.352083,63.53702,7.89381,33.050003,0.29583168,1011.7712,1012.8,0.5,87.87685,24.569998,5.2050176,0.5,36.916668,0.3106954,31.549795
2025-03-12 00:00:00+00:00,29.460417,62.21355,8.753604,32.948246,-0.45625114,1010.8098,1011.8376,0.8,114.88036,25.814999,5.77021,0.8,55.958332,0.30966875,31.77492
2025-03-13 00:00:00+00:00,29.800001,56.688602,8.157373,32.751072,-1.2687473,1010.98584,1012.01245,0.0,100.31968,24.66,6.1239305,0.0,7.75,0.30868873,31.946564
2025-03-14 00:00:00+00:00,29.468752,55.497623,9.256969,31.955872,-0.5625019,1011.626,1012.654,0.0,102.02828,25.544998,6.168353,0.0,70.708336,0.3088784,31.99394
2025-03-15 00:00:00+00:00,29.125,58.158005,7.8459573,31.917313,0.60416794,1010.06805,1011.0959,0.0,135.11461,23.039997,5.1397963,0.0,61.625,0.30824998,31.96752
2025-03-16 00:00:00+00:00,29.062498,60.407146,7.3937488,32.404613,0.6416645,1009.27264,1010.29987,0.0,161.71652,23.13,5.5921016,0.0,38.25,0.30784908,32.066143
2025-03-17 00:00:00+00:00,29.08333,60.947666,7.94953,32.349876,0.11875343,1009.73895,1010.7666,0.70000005,82.02468,25.184998,5.4742975,0.70000005,68.291664,0.30814663,32.114105
2025-03-18 00:00:00+00:00,29.018751,60.99818,3.4177384,32.969112,-0.02917099,1011.34955,1012.3791,0.6,157.00063,16.245,4.8611975,0.6,94.708336,0.30903915,32.23769
2025-03-19 00:00:00+00:00,28.92708,60.639355,7.564139,32.09962,-0.19166183,1012.7354,1013.76666,0.1,56.309914,24.66,5.2432904,0.1,96.5,0.31097004,32.302067
2025-03-20 00:00:00+00:00,28.064583,61.548656,11.220683,30.317022,-0.5125027,1013.78546,1014.82086,0.3,66.15924,30.974997,4.8200917,0.3,90.833336,0.31197035,32.117
2025-03-21 00:00:00+00:00,27.477083,59.774704,7.462974,29.705221,-0.99791527,1014.1289,1015.16675,0.0,79.7022,23.19,4.1541595,0.0,81.708336,0.3122008,31.939585
2025-03-22 00:00:00+00:00,27.520834,56.646408,4.8139524,29.784403,-0.93958664,1013.34235,1014.3792,0.0,120.535736,17.535002,4.305587,0.0,98.791664,0.3126209,31.85552
2025-03-23 00:00:00+00:00,27.585419,59.292862,4.190254,30.285212,0.7958336,1011.9314,1012.96655,0.0,120.15996,15.299999,4.0678124,0.0,89.666664,0.31319246,31.813398
2025-03-24 00:00:00+00:00,28.418749,61.68897,5.4266653,31.81971,1.5604172,1009.3245,1010.35406,0.4,202.10359,18.24,4.841673,0.4,57.083332,0.31322455,31.840004
2025-03-25 00:00:00+00:00,29.760414,59.791187,6.7117963,33.45131,0.6020851,1007.2105,1008.23334,0.1,132.00412,22.154999,5.7511344,0.1,45.625,0.3126421,32.133064
2025-03-26 00:00:00+00:00,29.802086,61.103313,7.5616655,33.553883,0.4604168,1007.0274,1008.0501,0.6,150.62065,23.805002,5.6692376,0.6,64.625,0.31157133,32.368355
2025-03-27 00:00:00+00:00,30.150002,62.57867,9.260269,34.07674,0.8291664,1006.8829,1007.90424,0.3,131.83875,26.864998,5.5718565,0.3,82.375,0.31104615,32.481293
2025-03-28 00:00:00+00:00,29.674995,66.23406,4.9864507,34.478832,0.29374695,1007.60156,1008.62494,4.4999995,147.26477,19.274998,4.956358,4.4999995,75.708336,0.31272337,32.638584
2025-03-29 00:00:00+00:00,27.635416,77.53036,7.323262,32.25178,0.83958435,1009.0222,1010.0542,3.3999996,116.047005,21.57,3.0910378,3.3999996,99.625,0.31581503,32.043335
2025-03-30 00:00:00+00:00,28.583334,71.44686,6.328117,33.1915,-0.6395798,1010.2784,1011.30835,1.5,110.178276,19.949999,4.8677974,1.5,93.083336,0.31402418,31.888857
2025-03-31 00:00:00+00:00,28.706247,68.371605,7.545561,32.81661,-0.5062542,1009.85846,1010.88745,1.8000001,124.85275,23.46,4.9375973,1.8000001,89.333336,0.3129917,31.93014
2025-04-01 00:00:00+00:00,29.133331,66.30248,4.716467,33.71931,-0.11458206,1009.3477,1010.37494,2.4,46.080883,18.134998,4.9462194,2.4,80.75,0.3128809,32.149315
2025-04-02 00:00:00+00:00,29.952082,61.473156,4.98688,34.243015,-0.48125076,1010.4079,1011.43335,0.1,115.866295,19.019999,5.275863,0.1,50.0,0.31264755,32.437527
2025-04-03 00:00:00+00:00,29.564583,65.05242,3.883446,34.33208,0.52708817,1010.8603,1011.88745,1.7,215.4334,16.619999,5.167731,1.7,82.083336,0.31223667,32.696964
2025-04-04 00:00:00+00:00,29.800001,61.797413,7.685164,33.671513,-0.62083817,1010.424,1011.45,1.6,118.99086,23.895,5.6904855,1.6,77.0,0.3116796,32.843086
2025-04-05 00:00:00+00:00,29.216667,66.48751,5.2090387,33.78286,0.77083397,1010.22235,1011.25,1.6,137.03502,19.965,5.0332003,1.6,59.0,0.3118196,32.818966
2025-04-06 00:00:00+00:00,29.591665,64.22428,4.8921914,33.958057,-0.6124973,1009.97784,1011.00415,0.3,45.163235,18.345,5.2637544,0.3,80.791664,0.31204712,32.76931
2025-04-07 00:00:00+00:00,30.206251,62.106014,7.638969,34.26572,-0.006252289,1011.2371,1012.26245,0.0,121.76823,23.895,6.1333504,0.0,85.875,0.31126842,32.98125
2025-04-08 00:00:00+00:00,30.333338,61.211178,5.036246,34.76566,0.30000114,1011.4331,1012.4583,0.8,133.4177,19.409998,5.2574506,0.8,34.583332,0.31083956,33.167934
2025-04-09 00:00:00+00:00,30.629168,57.24029,7.969029,34.133625,-0.977087,1009.43207,1010.4541,0.0,139.28426,24.72,6.042542,0.0,66.875,0.3103933,33.301373
2025-04-10 00:00:00+00:00,30.74375,58.747807,6.905524,34.830627,0.3125019,1007.94635,1008.9666,0.2,217.67944,22.514997,6.273911,0.2,88.583336,0.31041086,33.44725
2025-04-11 00:00:00+00:00,31.231249,58.41783,8.642103,35.173496,0.6166706,1008.0605,1009.0793,0.0,120.58382,25.004997,6.269022,0.0,64.416664,0.31114337,33.585045
2025-04-12 00:00:00+00:00,31.229166,59.6456,8.9128275,35.335682,0.2270813,1009.1468,1010.16675,0.3,133.41986,26.835,6.437766,0.3,72.958336,0.31115505,33.75062
2025-04-13 00:00:00+00:00,30.54167,65.361206,4.2937455,35.856083,1.1583328,1009.3943,1010.4168,0.6,158.29007,17.82,5.096617,0.6,83.208336,0.31129214,33.863834
2025-04-14 00:00:00+00:00,30.868753,62.83531,6.725569,35.59924,-0.53125,1008.6503,1009.67084,0.90000004,203.58699,21.179996,5.7566648,0.90000004,67.833336,0.31153417,33.933002
2025-04-15 00:00:00+00:00,30.683329,62.24353,6.072243,35.409576,-0.23750305,1008.69965,1009.7209,1.8000001,289.17902,20.009998,5.835793,1.8000001,56.375,0.31204754,33.887043
2025-04-16 00:00:00+00:00,31.122917,56.11778,6.5752196,34.820805,-2.1083279,1008.8342,1009.8542,0.0,149.5087,20.490002,6.331216,0.0,86.333336,0.31180832,33.87706
2025-04-17 00:00:00+00:00,31.074999,55.015217,5.7117324,34.741993,0.04583168,1009.1586,1010.1792,0.0,162.81578,20.07,5.979453,0.0,75.791664,0.3112046,34.04427
2025-04-18 00:00:00+00:00,30.933334,59.430866,7.046837,35.157566,1.4749966,1008.7962,1009.81665,0.8000001,152.4929,23.145,6.06034,0.8000001,49.708332,0.31144086,34.06863
2025-04-19 00:00:00+00:00,31.595835,53.177307,9.779,34.58431,-1.8208294,1008.7151,1009.73346,0.0,125.831055,28.154993,7.031784,0.0,44.333332,0.3104571,34.240314
2025-04-20 00:00:00+00:00,31.060417,57.480164,8.087922,34.894024,1.3166656,1009.37915,1010.39996,1.1,129.42236,24.84,6.2634597,1.1,41.125,0.31037375,34.215794
2025-04-21 00:00:00+00:00,31.660416,57.780807,8.593237,35.65929,0.49791718,1009.78516,1010.80414,1.2,129.12541,25.904997,6.346226,1.2,26.708334,0.310123,34.362835
2025-04-22 00:00:00+00:00,31.239584,57.71834,7.7704983,35.21444,-0.39583588,1009.5506,1010.5708,0.0,162.98611,24.449999,6.4748583,0.0,86.291664,0.31014335,34.385586
2025-04-23 00:00:00+00:00,31.543749,61.949863,7.4065223,36.46201,1.6687527,1008.5817,1009.6001,0.90000004,205.12688,22.980001,6.126985,0.90000004,60.791668,0.31022504,34.513588
2025-04-24 00:00:00+00:00,31.31875,57.591248,7.6629767,35.219074,-1.9291668,1008.5892,1009.6082,0.0,157.38008,24.12,6.431831,0.0,24.208334,0.31046128,34.603878
2025-04-25 00:00:00+00:00,31.239584,54.046787,6.9598284,34.82651,-0.5958328,1009.4966,1010.51666,0.2,160.30125,22.274998,6.251481,0.2,14.833333,0.31058368,34.64665
2025-04-26 00:00:00+00:00,31.300001,52.130886,8.490385,34.231426,-1.2062492,1010.0044,1011.0251,0.0,97.33545,25.199997,6.910566,0.0,23.625,0.3101246,34.721653
2025-04-27 00:00:00+00:00,31.131248,52.813732,6.0071883,34.506042,0.48749924,1008.99664,1010.01666,0.5,92.8155,21.179998,6.1820292,0.5,46.75,0.3096041,34.75438
2025-04-28 00:00:00+00:00,30.187502,62.012238,5.6190414,34.576366,2.1833305,1008.1569,1009.1792,1.9000001,102.71114,20.655003,5.097156,1.9000001,66.833336,0.30943206,34.698254
2025-04-29 00:00:00+00:00,30.458336,63.885895,4.047366,35.548298,0.5312519,1007.9995,1009.02075,1.1,106.527596,16.829998,5.465531,1.1,97.875,0.31000087,34.588627
2025-04-30 00:00:00+00:00,31.09583,59.083496,5.3548427,35.546516,-0.8041687,1008.8135,1009.83344,1.6,107.69688,19.304998,5.7489567,1.6,73.625,0.30827418,34.80402
2025-05-01 00:00:00+00:00,31.354166,57.770565,5.0557075,35.821087,-0.05416298,1009.2014,1010.22076,1.1,16.880447,20.655003,5.832146,1.1,50.833332,0.30700544,34.92898
2025-05-02 00:00:00+00:00,31.275,60.242996,5.8610005,35.93073,0.5770798,1007.96484,1008.98346,0.4,88.09094,21.3,5.9514256,0.4,32.833332,0.30767623,34.975292
2025-05-03 00:00:00+00:00,31.379171,58.221905,5.915086,35.591454,-0.3833313,1007.59064,1008.6082,0.0,130.87483,20.955,5.109262,0.0,98.041664,0.30822158,34.985126
2025-05-04 00:00:00+00:00,29.485415,70.68334,7.3582244,34.31293,1.4229164,1007.2302,1008.25415,7.1,109.12845,24.539997,4.6687818,7.1,96.041664,0.3097063,34.77879
2025-05-05 00:00:00+00:00,28.11042,80.36254,5.9663315,33.750835,0.91041565,1007.8501,1008.8792,14.300002,132.8893,20.025002,4.582299,14.300002,93.916664,0.31605044,34.149914
2025-05-06 00:00:00+00:00,28.027082,81.26904,4.8966575,34.0517,0.17082977,1007.95807,1008.9875,13.400001,132.97864,16.710001,4.743119,13.400001,95.708336,0.3176196,33.642418
2025-05-07 00:00:00+00:00,27.779165,82.234436,3.8233035,33.859726,-0.014579773,1007.3287,1008.35834,5.0,120.09416,14.385,4.237547,5.0,79.166664,0.32039627,33.206837
2025-05-08 00:00:00+00:00,27.70833,84.55154,5.076593,33.61391,0.40625,1007.8154,1008.8459,6.3,94.79975,17.22,3.4065382,6.3,97.083336,0.3202504,32.786358
2025-05-09 00:00:00+00:00,28.841667,79.00947,5.969687,34.791737,-0.012498856,1008.43134,1009.45844,0.70000005,123.55068,18.344997,4.418966,0.70000005,88.291664,0.3159542,32.619835
2025-05-10 00:00:00+00:00,30.470833,66.34659,7.874804,35.33234,-1.729166,1007.6667,1008.6877,1.1,151.53262,22.859999,6.0018964,1.1,73.458336,0.31197882,32.681274
2025-05-11 00:00:00+00:00,30.264582,65.21895,4.82275,35.33678,-0.30624962,1007.02905,1008.05,1.5,168.80801,18.720001,5.482548,1.5,57.5,0.30955502,33.112316
2025-05-12 00:00:00+00:00,29.158333,71.97999,5.455863,34.42847,0.5291672,1007.404,1008.42914,26.9,214.99207,21.615002,5.2813168,26.9,50.708332,0.31282166,33.27431
2025-05-13 00:00:00+00:00,27.82292,79.99328,4.950731,33.344097,0.57499695,1009.6888,1010.72076,9.499999,99.46222,16.980001,4.499811,9.499999,96.083336,0.3192559,32.787132
2025-05-14 00:00:00+00:00,28.781248,78.085625,6.330636,34.547543,0.57291603,1009.4175,1010.44586,5.0,26.805792,19.32,4.953293,5.0,55.541668,0.31830797,32.43705
